"Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","db","module"
"Phosphate-Containing Compound Metabolic Process (GO:0006796)","1/184",0.381977230622638,0.427240428470985,0,0,2.11775420550734,2.03811452927717,"NUDT14","GO_Biological_Process_2023","yellow"
"Intracellular Monoatomic Cation Homeostasis (GO:0030003)","1/190",0.391645488792153,0.436791942831594,0,0,2.0499014420583,1.92157395005237,"MT3","GO_Biological_Process_2023","yellow"
"Transcription By RNA Polymerase II (GO:0006366)","1/192",0.394835156058043,0.439083923547306,0,0,2.02823118776306,1.88480872898196,"POLR2L","GO_Biological_Process_2023","yellow"
"Positive Regulation Of Intracellular Signal Transduction (GO:1902533)","2/525",0.397866416297053,0.441187114919655,0,0,1.48565965583174,1.36924183122916,"DDIT3;LAMTOR4","GO_Biological_Process_2023","yellow"
"Positive Regulation Of Protein Metabolic Process (GO:0051247)","1/196",0.401165361796443,0.443574271472067,0,0,1.98622423328306,1.81418059490481,"RBX1","GO_Biological_Process_2023","yellow"
"DNA-templated Transcription (GO:0006351)","1/199",0.405870353025739,0.4474980815412,0,0,1.95583283818578,1.76361651648914,"POLR2L","GO_Biological_Process_2023","yellow"
"Negative Regulation Of Cellular Process (GO:0048523)","2/537",0.40888091302081,0.449536685622311,0,0,1.45143925233645,1.29806759919835,"FABP3;MT3","GO_Biological_Process_2023","yellow"
"Defense Response To Bacterium (GO:0042742)","1/204",0.413631559730596,0.453471426673486,0,0,1.90717666376896,1.68361675486501,"ISG15","GO_Biological_Process_2023","yellow"
"Protein Stabilization (GO:0050821)","1/208",0.419768852659318,0.458899847398746,0,0,1.86994411291086,1.62320698807953,"MT3","GO_Biological_Process_2023","yellow"
"mRNA Splicing, Via Spliceosome (GO:0000398)","1/211",0.424330434496288,0.462579938450883,0,0,1.84295051353875,1.57985605963982,"LSM7","GO_Biological_Process_2023","yellow"
"Positive Regulation Of Nucleic Acid-Templated Transcription (GO:1903508)","2/557",0.427028942245819,0.464214046767224,0,0,1.39769369369369,1.18930243858192,"DDIT3;MT3","GO_Biological_Process_2023","yellow"
"mRNA Processing (GO:0006397)","1/214",0.428856838968096,0.464895228797348,0,0,1.81671729724754,1.53809122488709,"LSM7","GO_Biological_Process_2023","yellow"
"Regulation Of Cell Growth (GO:0001558)","1/227",0.448071213080975,0.483236901859671,0,0,1.71108797501301,1.37366673315928,"MT3","GO_Biological_Process_2023","yellow"
"Apoptotic Process (GO:0006915)","1/228",0.449522699404346,0.483236901859671,0,0,1.70346376436037,1.36203669444802,"IFI6","GO_Biological_Process_2023","yellow"
"Chromatin Remodeling (GO:0006338)","1/228",0.449522699404346,0.483236901859671,0,0,1.70346376436037,1.36203669444802,"ZNHIT1","GO_Biological_Process_2023","yellow"
"Negative Regulation Of Intracellular Signal Transduction (GO:1902532)","1/231",0.453854732169421,0.483861656610374,0,0,1.68098891730605,1.32794443998802,"DDIT3","GO_Biological_Process_2023","yellow"
"Negative Regulation Of Multicellular Organismal Process (GO:0051241)","1/231",0.453854732169421,0.483861656610374,0,0,1.68098891730605,1.32794443998802,"DDIT3","GO_Biological_Process_2023","yellow"
"Positive Regulation Of Phosphorylation (GO:0042327)","1/231",0.453854732169421,0.483861656610374,0,0,1.68098891730605,1.32794443998802,"MT3","GO_Biological_Process_2023","yellow"
"Regulation Of ERK1 And ERK2 Cascade (GO:0070372)","1/244",0.472243682203259,0.502083255529289,0,0,1.59001048979262,1.19292150979252,"MT3","GO_Biological_Process_2023","yellow"
"Positive Regulation Of DNA-binding Transcription Factor Activity (GO:0051091)","1/246",0.475018317226657,0.503649558264976,0,0,1.57687074829932,1.17382560175897,"DDIT3","GO_Biological_Process_2023","yellow"
"Cytokine-Mediated Signaling Pathway (GO:0019221)","1/257",0.490024979023158,0.518141166344159,0,0,1.50827205882353,1.07584881792308,"MT3","GO_Biological_Process_2023","yellow"
"Regulation Of Protein Phosphorylation (GO:0001932)","1/265",0.500673848772622,0.527907463958087,0,0,1.46197266785502,1.01139326229425,"MT3","GO_Biological_Process_2023","yellow"
"Positive Regulation Of Signal Transduction (GO:0009967)","1/266",0.5019895264511,0.527907463958087,0,0,1.45638179800222,1.00370341573708,"MT3","GO_Biological_Process_2023","yellow"
"Chromatin Organization (GO:0006325)","1/268",0.504610689821788,0.529225845422851,0,0,1.4453256958214,0.988556609717947,"ZNHIT1","GO_Biological_Process_2023","yellow"
"Positive Regulation Of Apoptotic Process (GO:0043065)","1/270",0.507218321208584,0.530522946777627,0,0,1.43443399664699,0.973713526494719,"DDIT3","GO_Biological_Process_2023","yellow"
"Regulation Of Cell Cycle (GO:0051726)","1/298",0.542342048044008,0.565731462514909,0,0,1.2973526110781,0.793796082005258,"ANAPC11","GO_Biological_Process_2023","yellow"
"Positive Regulation Of MAPK Cascade (GO:0043410)","1/310",0.556632272451014,0.57907712214662,0,0,1.24620851576877,0.730091819961869,"MT3","GO_Biological_Process_2023","yellow"
"Regulation Of Gene Expression (GO:0010468)","3/1127",0.567451488154166,0.58874993543073,0,0,1.02534679352168,0.580961510342188,"ZNHIT1;DDIT3;MT3","GO_Biological_Process_2023","yellow"
"Negative Regulation Of Gene Expression (GO:0010629)","1/336",0.586109751677373,0.606482550532469,0,0,1.14796605209248,0.613298816954404,"RPL13A","GO_Biological_Process_2023","yellow"
"Negative Regulation Of Transcription By RNA Polymerase II (GO:0000122)","2/763",0.595154015006471,0.614198943486678,0,0,1.00851511169514,0.523353848164634,"RPL10;DDIT3","GO_Biological_Process_2023","yellow"
"Regulation Of Cell Population Proliferation (GO:0042127)","2/766",0.597321586748711,0.614796420403594,0,0,1.00439790575916,0.517565878601542,"FABP3;COPS9","GO_Biological_Process_2023","yellow"
"Positive Regulation Of Macromolecule Metabolic Process (GO:0010604)","1/364",0.615705939342621,0.632037661871603,0,0,1.05790525576622,0.513069027451658,"MT3","GO_Biological_Process_2023","yellow"
"Positive Regulation Of Protein Phosphorylation (GO:0001934)","1/377",0.628731552522397,0.643701351391978,0,0,1.0206508135169,0.47363392647859,"MT3","GO_Biological_Process_2023","yellow"
"Negative Regulation Of Cell Population Proliferation (GO:0008285)","1/379",0.630696675394138,0.644009533977655,0,0,1.01514679946052,0.467911854480992,"FABP3","GO_Biological_Process_2023","yellow"
"Negative Regulation Of Nucleic Acid-Templated Transcription (GO:1903507)","1/456",0.699068133533569,0.71194570441445,0,0,0.840034475328593,0.300738280062346,"DDIT3","GO_Biological_Process_2023","yellow"
"Positive Regulation Of Transcription By RNA Polymerase II (GO:0045944)","2/938",0.707635689800157,0.718779558930868,0,0,0.812478632478633,0.280976138180197,"ZNHIT1;DDIT3","GO_Biological_Process_2023","yellow"
"Regulation Of DNA-templated Transcription (GO:0006355)","4/1922",0.749063723685258,0.758868222686374,0,0,0.783368091762252,0.226339499035675,"ZNHIT1;DDIT3;MT3;POLR2L","GO_Biological_Process_2023","yellow"
"Negative Regulation Of DNA-templated Transcription (GO:0045892)","2/1025",0.753392746509283,0.761261078065515,0,0,0.739980449657869,0.209539236426833,"RPL10;DDIT3","GO_Biological_Process_2023","yellow"
"Positive Regulation Of Cellular Process (GO:0048522)","1/594",0.791918717726393,0.79810558270863,0,0,0.639982805938564,0.149305762488657,"COPS9","GO_Biological_Process_2023","yellow"
"Positive Regulation Of DNA-templated Transcription (GO:0045893)","2/1243",0.842270946660165,0.846646380149309,0,0,0.602965350523771,0.103501129148728,"DDIT3;MT3","GO_Biological_Process_2023","yellow"
"Protein Modification Process (GO:0036211)","1/711",0.848125236034849,0.850322451672245,0,0,0.531289698978183,0.0875177423532797,"RBX1","GO_Biological_Process_2023","yellow"
"Regulation Of Transcription By RNA Polymerase II (GO:0006357)","2/2028",0.973690767519593,0.973690767519593,0,0,0.353840078973347,0.00943391182850131,"RPL10;DDIT3","GO_Biological_Process_2023","yellow"
"Ribosome","10/158",8.4511621629105e-12,4.14106945982615e-10,0,0,31.8532818532819,812.154117710577,"RPL41;RPL32;RPL10;RPLP2;MRPS21;RPL13A;RPL35A;RPS2;RPL29;RPL19","KEGG_2021_Human","yellow"
"Coronavirus disease","10/232",3.7524911827175e-10,9.19360339765787e-09,0,0,21.1561561561562,459.161175257258,"RPL41;RPL32;RPL10;RPLP2;RPL13A;RPL35A;ISG15;RPS2;RPL29;RPL19","KEGG_2021_Human","yellow"
"Thermogenesis","5/232",0.000335345315375994,0.00484049615792003,0,0,9.24219701940201,73.9408087510874,"NDUFB11;UQCRQ;ATP5MC2;NDUFAF3;ATP5ME","KEGG_2021_Human","yellow"
"Oxidative phosphorylation","4/133",0.000395142543503676,0.00484049615792003,0,0,12.8029715762274,100.327465108981,"NDUFB11;UQCRQ;ATP5MC2;ATP5ME","KEGG_2021_Human","yellow"
"Parkinson disease","4/249",0.00397506382733573,0.0389556255078901,0,0,6.70170068027211,37.0450878495051,"NDUFB11;UQCRQ;DDIT3;ATP5MC2","KEGG_2021_Human","yellow"
"Prion disease","4/273",0.00549947076810761,0.0449123446062121,0,0,6.09634448574969,31.7199108149786,"NDUFB11;UQCRQ;DDIT3;ATP5MC2","KEGG_2021_Human","yellow"
"Non-alcoholic fatty liver disease","3/155",0.00764310539329767,0.0500621013936051,0,0,7.97368421052632,38.8633484702362,"NDUFB11;UQCRQ;DDIT3","KEGG_2021_Human","yellow"
"Huntington disease","4/306",0.00817340430916002,0.0500621013936051,0,0,5.42108167770419,26.0584336523886,"NDUFB11;UQCRQ;ATP5MC2;POLR2L","KEGG_2021_Human","yellow"
"Protein processing in endoplasmic reticulum","3/171",0.00998750330206232,0.0543764068667837,0,0,7.20845481049563,33.2051750018974,"DDIT3;SVIP;RBX1","KEGG_2021_Human","yellow"
"Amyotrophic lateral sclerosis","4/364",0.0147101903600548,0.0645714084089361,0,0,4.53425925925926,19.1310137899918,"NDUFB11;UQCRQ;DDIT3;ATP5MC2","KEGG_2021_Human","yellow"
"Alzheimer disease","4/369",0.0153926574511817,0.0645714084089361,0,0,4.47100456621005,18.6613680079112,"NDUFB11;UQCRQ;DDIT3;ATP5MC2","KEGG_2021_Human","yellow"
"Diabetic cardiomyopathy","3/203",0.015813406140964,0.0645714084089361,0,0,6.04530612244898,25.0692630853976,"NDUFB11;UQCRQ;ATP5MC2","KEGG_2021_Human","yellow"
"Pathways of neurodegeneration","4/475",0.0347447310377318,0.130960909296066,0,0,3.44603680113234,11.577744066717,"NDUFB11;UQCRQ;DDIT3;ATP5MC2","KEGG_2021_Human","yellow"
"Cell cycle","2/124",0.0413407930441399,0.14469277565449,0,0,6.50032786885246,20.7094305786504,"RBX1;ANAPC11","KEGG_2021_Human","yellow"
"Oocyte meiosis","2/129",0.0443924483952727,0.145015331424557,0,0,6.24283464566929,19.4444690793414,"RBX1;ANAPC11","KEGG_2021_Human","yellow"
"Ubiquitin mediated proteolysis","2/140",0.0513890161823796,0.157378862058538,0,0,5.74202898550725,17.044241620258,"RBX1;ANAPC11","KEGG_2021_Human","yellow"
"Circadian rhythm","1/31",0.0775898601982381,0.211216841650759,0,0,13.0183006535948,33.2789231622861,"RBX1","KEGG_2021_Human","yellow"
"RNA polymerase","1/31",0.0775898601982381,0.211216841650759,0,0,13.0183006535948,33.2789231622861,"POLR2L","KEGG_2021_Human","yellow"
"Porphyrin and chlorophyll metabolism","1/43",0.106012142819282,0.273399736744464,0,0,9.29318394024276,20.8557786072866,"UROS","KEGG_2021_Human","yellow"
"Nucleotide excision repair","1/47",0.115293975792214,0.282470240690924,0,0,8.48337595907928,18.3263834415378,"RBX1","KEGG_2021_Human","yellow"
"Pyrimidine metabolism","1/56",0.135833897724339,0.314464491011251,0,0,7.09197860962567,14.1578763257355,"NME3","KEGG_2021_Human","yellow"
"Mineral absorption","1/60",0.144811933118962,0.314464491011251,0,0,6.60983715520106,12.7723165088826,"ATOX1","KEGG_2021_Human","yellow"
"Cytosolic DNA-sensing pathway","1/63",0.151485363035306,0.314464491011251,0,0,6.28905755850727,11.8691262149031,"POLR2L","KEGG_2021_Human","yellow"
"Mitophagy","1/68",0.162494420118042,0.314464491011251,0,0,5.81826163301141,10.5724307955784,"TOMM7","KEGG_2021_Human","yellow"
"Renal cell carcinoma","1/69",0.164679360266312,0.314464491011251,0,0,5.73241061130334,10.3398641118515,"RBX1","KEGG_2021_Human","yellow"
"RIG-I-like receptor signaling pathway","1/70",0.166858709516174,0.314464491011251,0,0,5.6490480250071,10.1152298824843,"ISG15","KEGG_2021_Human","yellow"
"PPAR signaling pathway","1/74",0.175520477877201,0.31853716355492,0,0,5.33843674456084,9.28887758567443,"FABP3","KEGG_2021_Human","yellow"
"RNA degradation","1/79",0.186223566584316,0.325891241522553,0,0,4.99497234791352,8.39558626625975,"LSM7","KEGG_2021_Human","yellow"
"Cardiac muscle contraction","1/87",0.203065701955422,0.343111013648816,0,0,4.52849977200182,7.21945070698025,"UQCRQ","KEGG_2021_Human","yellow"
"TGF-beta signaling pathway","1/94",0.217521787430049,0.355285586135747,0,0,4.18616909129243,6.38581785149954,"RBX1","KEGG_2021_Human","yellow"
"Progesterone-mediated oocyte maturation","1/100",0.229707776816989,0.363086485936531,0,0,3.93127351950881,5.78269622196604,"ANAPC11","KEGG_2021_Human","yellow"
"Drug metabolism","1/108",0.245666623643169,0.367705704770206,0,0,3.63588052043247,5.10397581373759,"NME3","KEGG_2021_Human","yellow"
"HIF-1 signaling pathway","1/109",0.247638535865649,0.367705704770206,0,0,3.60203340595497,5.02766460347489,"RBX1","KEGG_2021_Human","yellow"
"Purine metabolism","1/129",0.286031753495121,0.412222232978262,0,0,3.03615196078431,3.80020703457554,"NME3","KEGG_2021_Human","yellow"
"Apoptosis","1/142",0.309949886807672,0.422872790358401,0,0,2.75441524127381,3.2263695568264,"DDIT3","KEGG_2021_Human","yellow"
"Retrograde endocannabinoid signaling","1/148",0.320722247410546,0.422872790358401,0,0,2.64118980925704,3.00350770771899,"NDUFB11","KEGG_2021_Human","yellow"
"Spliceosome","1/150",0.3242762482675,0.422872790358401,0,0,2.60547440452691,2.93417977442728,"LSM7","KEGG_2021_Human","yellow"
"mTOR signaling pathway","1/154",0.331329624960446,0.422872790358401,0,0,2.53684480328079,2.80230418404968,"LAMTOR4","KEGG_2021_Human","yellow"
"Hepatitis C","1/157",0.336572220897502,0.422872790358401,0,0,2.48768225238813,2.70894300365953,"IFIT1","KEGG_2021_Human","yellow"
"Wnt signaling pathway","1/166",0.352059306466133,0.431272650421013,0,0,2.35092097445039,2.45425719471387,"RBX1","KEGG_2021_Human","yellow"
"Transcriptional misregulation in cancer","1/192",0.394835156058043,0.471876162118149,0,0,2.02823118776306,1.88480872898196,"DDIT3","KEGG_2021_Human","yellow"
"Epstein-Barr virus infection","1/202",0.410539082948772,0.475107697878776,0,0,1.9263486489123,1.71499766268873,"ISG15","KEGG_2021_Human","yellow"
"Human immunodeficiency virus 1 infection","1/212",0.425843131405464,0.475107697878776,0,0,1.83412322274882,1.56576208336325,"RBX1","KEGG_2021_Human","yellow"
"Lipid and atherosclerosis","1/215",0.430357869259717,0.475107697878776,0,0,1.80813633864761,1.52450874981589,"DDIT3","KEGG_2021_Human","yellow"
"Human T-cell leukemia virus 1 infection","1/219",0.436323396011121,0.475107697878776,0,0,1.77459974815614,1.47180259098233,"ANAPC11","KEGG_2021_Human","yellow"
"Shigellosis","1/246",0.475018317226657,0.505997772697961,0,0,1.57687074829932,1.17382560175897,"RBX1","KEGG_2021_Human","yellow"
"MAPK signaling pathway","1/294",0.537478998183643,0.560350444914862,0,0,1.31533159338821,0.816644129576451,"DDIT3","KEGG_2021_Human","yellow"
"Human papillomavirus infection","1/331",0.580594420621069,0.592690137717342,0,0,1.16565656565657,0.633770781849879,"ISG15","KEGG_2021_Human","yellow"
"Pathways in cancer","1/531",0.753665713567353,0.753665713567353,0,0,0.718386977432482,0.203164406151605,"RBX1","KEGG_2021_Human","yellow"
"Negative Regulation Of Microtubule Depolymerization (GO:0007026)","3/20",0.00012997496316054,0.0388916257378448,0,0,36.1728320194057,323.680603886026,"APC2;TAOK1;TTBK2","GO_Biological_Process_2023","brown"
"Negative Regulation Of Protein Depolymerization (GO:1901880)","3/23",0.000199730291389037,0.0388916257378448,0,0,30.7422680412371,261.879321300189,"APC2;TAOK1;TTBK2","GO_Biological_Process_2023","brown"
"Regulation Of Microtubule Depolymerization (GO:0031114)","3/24",0.000227436407823654,0.0388916257378448,0,0,29.2768777614138,245.593184488819,"APC2;TAOK1;TTBK2","GO_Biological_Process_2023","brown"
"Negative Regulation Of Microtubule Polymerization Or Depolymerization (GO:0031111)","3/31",0.000492443679830411,0.0631559019382502,0,0,21.9499263622975,167.173502753114,"APC2;TAOK1;TTBK2","GO_Biological_Process_2023","brown"
"Protein Ubiquitination (GO:0016567)","8/434",0.00150510824278451,0.154424105709691,0,0,3.97509695856297,25.8337197065552,"RNF157;TRIM2;MYCBP2;TRIM37;UBE2K;RNF141;TRIM44;ASB1","GO_Biological_Process_2023","brown"
"Regulation Of Stress-Activated MAPK Cascade (GO:0032872)","3/51",0.00212229630435684,0.155534000590723,0,0,12.7912371134021,78.733346844315,"RAP2A;TAOK1;KLHDC10","GO_Biological_Process_2023","brown"
"Regulation Of Synapse Assembly (GO:0051963)","3/51",0.00212229630435684,0.155534000590723,0,0,12.7912371134021,78.733346844315,"RAP2A;MYCBP2;LRRC4B","GO_Biological_Process_2023","brown"
"Positive Regulation Of Stress-Activated Protein Kinase Signaling Cascade (GO:0070304)","2/18",0.00359423711737408,0.213883765199346,0,0,25.3622448979592,142.749455625051,"TAOK1;KLHDC10","GO_Biological_Process_2023","brown"
"Negative Regulation Of Execution Phase Of Apoptosis (GO:1900118)","2/19",0.00400404563880334,0.213883765199346,0,0,23.8691476590636,131.768436654952,"MTRNR2L12;MTRNR2L8","GO_Biological_Process_2023","brown"
"Protein K48-linked Ubiquitination (GO:0070936)","3/70",0.00520972357949959,0.213883765199346,0,0,9.15510078473611,48.1304565862878,"MYCBP2;TTC3;UBE2K","GO_Biological_Process_2023","brown"
"Proteasome-Mediated Ubiquitin-Dependent Protein Catabolic Process (GO:0043161)","6/319",0.00534543447176053,0.213883765199346,0,0,3.99435796342873,20.8965334240853,"APC2;TRIM2;PCBP2;FBXL16;UBE2K;KLHDC10","GO_Biological_Process_2023","brown"
