"gene_name","module","color","kME_purple","kME_grey","kME_green","kME_greenyellow","kME_black","kME_blue","kME_yellow","kME_turquoise","kME_tan","kME_brown","kME_magenta","kME_red","kME_pink"
"Tab1","grey","grey",0.039159561230126,0.0867179301312064,-0.0226014108709306,0.0151446481384527,-0.0182533676725715,0.0939293838056295,0.0137297296269271,0.00433269548050993,0.0476830597367076,0.00220447809152495,0.0172171660741476,0.0814640232582875,0.0842250770129752
"Mgat3","grey","grey",0.0175898045688858,0.149296302253175,-0.124474137714717,0.0365205562338671,-0.042782729454942,0.0349037648787653,0.103229115636451,0.114852210811282,-0.0608320751916424,0.0529995201024598,0.0317097655340372,0.13301145224004,0.115159603650098
"Mief1","grey","grey",-0.00889492572276232,0.0467901792444684,-0.0112141136220284,-0.0208428969431685,-0.0120661927482903,0.0333024366938961,0.0345953598738814,0.00270153850866161,0.00617882591731193,0.0100170448477475,0.0325351443146541,0.0388415142881507,0.0537578912640396
"Atf4","grey","grey",-0.0492921310225441,-0.0469561836047145,0.0815852132800434,-0.0671680018953069,0.0192446000813955,-0.00636801017698705,-0.0165860694983162,-0.0664072794946918,0.0353816452491098,0.0374628919905906,0.0376102255989431,-0.0619395442525883,-0.0114949714925646
"Rps19bp1","grey","grey",-0.0328919763127091,0.0504728770863775,-0.0573986145526096,0.00489074031441598,-0.034633754523688,-0.0251742990571377,0.0642390321810699,0.0469053924276231,-0.0669828696788395,0.108172215379328,0.0187273226298285,0.0251941208605381,0.0365778015111949
"Cacna1i","turquoise","turquoise",-0.0184044253830407,0.123441188968241,-0.133726597920657,0.144742116812401,0.0908133053048472,-0.186252162375448,0.167848124094478,0.254883142314011,-0.245870890291268,-0.00235287375184669,0.026655477755266,0.0390786299161782,-0.00855715798335526
"Tnrc6b","turquoise","turquoise",0.0915030359205771,0.172057244552827,-0.108607407617557,0.130623622437313,0.0584049958298734,0.000666759371088216,0.0826852338247364,0.184413468673504,-0.0844304681347771,-0.0212354194246495,-0.002619417406975,0.136858112586489,0.0531970783881131
"Adsl","grey","grey",-0.0189871983732885,0.101436275843669,-0.0869320986123825,0.0187972597063229,-0.0206166972867432,-0.0112934214492856,0.100118072948914,0.0877236402061929,-0.0644528668748148,0.0523353077866844,0.0413163477523568,0.0680949691691712,0.0809543512121995
"Sgsm3","grey","grey",0.0408589912438811,0.124276371748486,-0.025051303301398,0.0148571609475652,-0.00535500686011152,0.104706508974461,0.0361590248743783,0.0314313734170358,0.0509640114531889,-0.00260475384034044,0.048767213722188,0.107809841388973,0.103299792379865
"Mkl1","green","green",-0.0659425634543376,-0.112680556950301,0.36341908136829,-0.0695357620330131,0.302136115905916,-0.114110000615685,-0.0881577926868576,-0.110621784190454,0.116434063441601,-0.139934438797607,0.110026241978004,-0.24120032609316,-0.153942575627254
"Slc25a17","grey","grey",-0.00578899409004847,0.0663448717170825,-0.0500155301725424,0.00753548447740164,-0.0133129324686769,0.00802362562999152,0.0616596031505945,0.0497358538828927,-0.033165863500954,0.0287582940484001,0.0338317679742322,0.0466696664551671,0.0549267951955661
"St13","turquoise","turquoise",0.0520787523027385,0.139524072344576,-0.137830677159963,0.0745547468984586,-0.0341342928757319,0.0276283187456854,0.0706941488031589,0.127527786395161,-0.0760776497104366,0.077697275378493,-0.0144138844241075,0.13691683962414,0.078786464060625
"Xpnpep3","grey","grey",0.00937896387566357,0.0758936335623804,0.0139961731394142,-0.00496162223676135,0.0366398873489632,0.0362196746858705,0.0407439980115372,0.0270299314042701,0.0195498011665524,-0.0301045758757455,0.0563227115783374,0.0357631353867789,0.0533300667947127
"Rbx1","grey","grey",-0.0134154172328845,0.0241114108150116,0.00529362474367401,0.00483429339993696,0.00490891310363973,-0.010145288346277,0.0172531674982053,0.00463055000184914,-0.00792258272283601,0.110284954870506,0.0156308563401718,-0.0075734959843813,0.00800013193726565
"Ep300","turquoise","turquoise",0.0753929285696989,0.133124174849903,-0.0734171706052395,0.0945646435929219,0.0419596151647955,0.00671957290690065,0.0471041982414131,0.14259801278914,-0.0568147654701972,-0.0261198464810098,-0.0202411723358125,0.10958146607178,0.0392456499272362
"L3mbtl2","grey","grey",0.0560969277657307,0.0904085202575346,-0.0829307033502042,0.0728571511280889,-0.0412121840952234,0.0374615615554364,0.0233531462368471,0.0658231884585394,-0.02953616040319,0.0511157287360155,-0.0297640654848409,0.0989051338883933,0.0461066075063408
"Chadl","grey","grey",0.00620089478511424,0.00650844254003671,0.00393949512486055,0.0245314778897567,0.0359119278508077,-0.0492853167001506,0.00461698435028547,0.0360309694388915,-0.0464443737858512,0.0148329398481502,-0.00289910466642107,-0.0176863258317106,-0.0420766059134162
"Rangap1","grey","grey",-0.013333980290014,0.0678156692150973,-0.0491205972259236,0.00209444454194494,-0.0631151908291684,0.0477523205637726,0.0308130461756863,0.0125368353305266,-0.015928192204305,0.114537565625787,0.00773760552431397,0.0730065181522161,0.0795378934111871
"Zc3h7b","turquoise","turquoise",0.013132002734464,0.167700700784965,-0.11476390908658,0.0590675123840968,0.019438730889785,-0.00887068627188517,0.121862604016195,0.157022089406819,-0.10351278915931,0.00916774465637171,0.0389787069995361,0.115454612862415,0.0936475182545089
"Tef","red","red",0.0157210309003816,0.137108468974838,-0.144053879882177,0.019488468578367,-0.11615849261902,0.0778866796711654,0.1012697942474,0.0748632712577294,-0.0363597440941123,0.0666146946447564,0.0103697342129576,0.156546821485636,0.144712552459484
"Tob2","grey","grey",0.01611636829347,-0.0296352191613649,0.0455265329576388,-0.0213050944206136,-0.0159873762073649,0.0568618351205472,-0.0463994743809397,-0.0649890217347824,0.0707148330723389,0.0126935190225761,0.00307018218900046,0.000689798818734198,-0.00574118531808715
"Phf5a","grey","grey",0.00981142188323907,0.0229100365400818,-0.0180785348191674,0.00913790597433105,-0.0270683993376641,0.0133103718457582,-0.00393546226094857,0.00397186372417857,0.00353270315326543,0.0696981170141345,-0.00556955059720275,0.0270858704451091,0.021268022740091
"Aco2","blue","blue",0.0549507654205433,0.121038512166821,-0.0468118060536529,-0.0259969456704082,-0.0975903250007821,0.199237516960642,0.0189736842411962,-0.0319151657697326,0.114912053868485,0.0842921533498697,0.0434511332292601,0.143858475325309,0.179408446972545
"Polr3h","blue","blue",0.0309808998960408,0.035263674162854,-0.0264211773219687,-0.0173156308273694,-0.103032064798279,0.128960080327507,-0.022464302518117,-0.0619664797810658,0.0767480998374429,0.0557534574638562,-0.0178842383782565,0.0821201904358792,0.0881287402623673
"Csdc2","grey","grey",-0.068397632179789,0.0685801548376267,-0.0138815688460912,-0.0179051561753788,0.0365014146480896,-0.0403665636684847,0.102219610547608,0.0629159461956182,-0.0632170185469993,0.0180041270885584,0.0898315868953194,0.00754448817904677,0.0494094206901327
"Pmm1","grey","grey",-0.0123801516928203,-0.0752858773969234,0.0804136670558614,-0.0459518164008242,-0.0294024512981215,0.0311763032964479,-0.0636024798016376,-0.105345902390392,0.085370069297317,0.150122070642203,-0.0125354149388847,-0.0587738032222011,-0.0171685798913188
"Xrcc6","yellow","yellow",-0.0368326538338504,0.119949835998424,-0.0970892434400404,0.00526172203735935,-0.00889665510285379,-0.0233770572433681,0.137562152635894,0.100228235985747,-0.0826618184624437,-0.0131019538304967,0.0691200954129747,0.0588477465447631,0.102811688222068
"Desi1","grey","grey",-0.0372642644211741,0.134330602945091,-0.0703106427522886,-0.00647216139401919,-0.00491193515818967,0.00500557377301885,0.15293985382612,0.0877260806854767,-0.0614386398283642,-0.00833323666155147,0.0994337357488205,0.0718549362227072,0.130991490454646
"Snu13","brown","brown",0.0145162807954113,-0.000336172924047089,-0.0718881412902079,0.0345255802726393,-0.0560472353703496,-0.0304954169951088,-0.00775286158805865,0.0334788580119446,-0.0590358813336777,0.284632044692122,-0.0578542423667738,0.0110976644936601,-0.0246033132170512
"Ccdc134","grey","grey",0.03735580457201,0.0271955843144438,-0.0191335736158705,0.0513320537310544,0.00325727124652835,-0.0124894965809744,-0.0127015579353739,0.0314258739311801,-0.0153401007440648,0.00193422764767003,-0.0288763985330041,0.0275978981650433,-0.0290228456990218
"Srebf2","blue","blue",0.245130802814777,0.0837352597273295,-0.126178520772726,0.155858017476312,-0.139997511501599,0.224725948357711,-0.140362709782452,0.00373856824862777,0.103484867562779,0.055936461157601,-0.189946978759208,0.211029607346971,0.022772235595484
"1500009C09Rik","brown","brown",0.0183052027970306,0.0778185755771997,-0.0805755490867481,0.0411002582838086,-0.0613481323662433,0.0287198784472245,0.0387474774216216,0.0426198682098465,-0.026921609790863,0.10468752685727,-0.00966751499995078,0.0725813269634241,0.0504905661703383
"Sept3","red","red",-0.0104977901920634,0.215199093315087,-0.214452236578996,-0.0161210576491008,-0.157570328026843,0.111220138557471,0.202165034895091,0.116427348461502,-0.0724077113285311,0.109683268691463,0.0936029669573786,0.229496365988358,0.257515935319694
"Naga","blue","blue",0.0263842011638444,0.0370083402645063,-0.0342120772220403,-0.00551415537850265,-0.0699575154208787,0.0823999711874756,0.00226958443368806,-0.0205920199651784,0.0368073517709969,0.0258519992267648,-0.00163638767901339,0.068316849487607,0.0578321975046313
"Smdt1","brown","brown",-0.00338078683372832,-0.00130790298233782,-0.082394206640593,-0.0111894601250213,-0.141657917050587,0.050567991591071,-0.0108713172087007,-0.0388772753049883,0.00167135105965887,0.327257389392251,-0.0555510290147462,0.0379739118410547,0.0350847713815924
"Ndufa6","brown","brown",0.0110704814389346,0.0294623755576138,-0.0700098255070842,0.0223980261005037,-0.0610083188368285,-0.00309096805059981,0.0105682638499102,0.0254654632865349,-0.0490126919248212,0.238837734472182,-0.0488086517972945,0.0260458603735466,0.00327856920178939
"Tcf20","blue","blue",0.0647701345508496,0.113332414328815,0.0791604242105042,-0.0176156619305792,0.0648443185702946,0.139451953128801,0.0045384708174376,-0.00666830488964982,0.138579699876438,-0.106218918451904,0.0796919536412331,0.0792674277721782,0.108281586588128
"Rrp7a","grey","grey",-0.0162781599006874,0.0311222565431995,-0.0261199711848279,-0.00936841467515072,-0.0244560154735966,-0.00361937095978992,0.0343950061797471,0.0132111235560437,-0.0226319211913081,0.0793937074817859,0.0192715272768167,0.00857129903631158,0.0333667064640579
"Poldip3","grey","grey",0.0297251913547121,0.064280471885379,-0.0414084631307067,0.0344247401896842,-0.00228884838721277,0.0214978874839705,0.0235664213626571,0.0526309892351945,-0.0176190701460051,0.0209163489475852,-0.0140732999514902,0.0524761063806957,0.0228667504619302
"Cyb5r3","brown","brown",-0.0323202699554845,-0.00699138230320949,-0.035142508343171,-0.00433030268703219,-0.0297624541230959,-0.0298533618024442,0.0221914360454561,0.00931647997894998,-0.0499148056300522,0.089753452823862,-0.0048449971345142,-0.011856359546481,-0.00607404619871884
"Arfgap3","blue","blue",-0.0285422119743837,0.0716374599382187,0.00792764441637101,-0.0832407641065434,-0.0921395877584801,0.163749289168654,0.0376323335822085,-0.0859407250592528,0.104103993612559,0.0173042327602528,0.104629863197607,0.0805846325508891,0.174674231675837
"Pacsin2","green","green",-6.16515197578115e-05,-0.062409322660535,0.176798810958181,-0.0378966859821883,0.0618699098671141,0.044105753383853,-0.0941817688119573,-0.124829389457825,0.133939496398451,-0.0361980019009567,0.0209848300825849,-0.0681662760300227,-0.0425168995188781
"Ttll1","grey","grey",-2.45585784633779e-05,0.0285449324389813,-0.00389718265865318,0.0104508923758891,0.0178558414869438,-0.0121281455515034,0.0216578779545041,0.0205895646918032,-0.0134409675188256,0.0189374857479362,0.0125378218495881,0.0137073399064791,0.0159789857781237
"Mcat","grey","grey",0.025715577079057,0.027722873869472,-0.00358074808736611,0.0446003761823996,0.0273644038988147,-0.0217258473062967,0.0129094743618669,0.0417127850838992,-0.0298393383567039,-0.0106163771710371,-0.00563071011758434,0.00936565119604005,-0.011183054827608
"Ttll12","grey","grey",-0.00573421730683278,0.0866335715423279,-0.0593678477006625,0.0244261971535398,-0.0455639503864343,0.0274986284926099,0.0498012615767026,0.0464150539980622,-0.0273647223494514,0.0224944778284095,0.0186494349304811,0.0791831986683579,0.0666023048841283
"Scube1","blue","blue",0.163051854734179,0.118267804088106,-0.121158086871435,0.106924191246525,-0.185754520387224,0.258196718560515,-0.0861897288201445,-0.0239314344393242,0.108770588525986,0.0377507211372514,-0.122734387697569,0.246286314548137,0.129436224314688
"Mpped1","grey","grey",0.0400639408658113,0.0689953384592448,-0.0154253193581822,0.175470217055232,-0.0322156103208442,-0.0147983455910441,-0.0231166759262321,0.0646641605871082,-0.0468815087277115,0.064443034552345,-0.0710028702977324,0.0930409011650119,-0.00757571183784445
"Efcab6","grey","grey",0.0451051610693127,0.0676439210918184,-0.0344085903502705,0.0687081485262795,-0.0146683525049207,0.0311625800201901,-0.000661756370508728,0.0438590956632308,-0.00281335965336378,0.0251427817002941,-0.0353399238123289,0.0750039949115202,0.0222214485853097
"Sult4a1","brown","brown",0.0363532579659531,-0.0156540664892986,0.00110790866887273,0.0040983939669318,-0.0765881229831346,0.0826718611685491,-0.0747808006639196,-0.0680258096860409,0.0687487035800347,0.196185118635574,-0.0431758657298812,0.028802481332935,0.00842608683760765
"Pnpla3","grey","grey",0.0802119034402414,0.0873506408523468,-0.0610310657110769,0.102950534920352,-0.0169875813107462,0.0381089373798294,-0.00957455266364906,0.0664122857922258,-0.0249228212060116,0.00402309250464832,-0.0456375884676938,0.101077684462028,0.0132519372682773
"Samm50","grey","grey",0.0374969677543592,0.0612027844011297,-0.0723324235117873,0.0343472943511087,-0.0662291154443614,0.0538700982744682,0.0109840423812014,0.0262234910305202,-0.00363961154645731,0.0723222767519858,-0.0299128884979904,0.081069087467416,0.0446931694425481
"Parvb","turquoise","turquoise",0.123303977186266,0.0674642488206498,-0.0591520427469757,0.190488589363308,0.0608688668217973,-0.0566935328578476,-0.0508914598094641,0.154175687368076,-0.0864648758207767,-0.00149128759765012,-0.130675852184671,0.0763299205738272,-0.104856905957095
"1810041L15Rik","grey","grey",0.115688183757701,0.100594900747689,-0.0947134416033857,0.0802490976086195,-0.076374987910631,0.127924872297211,-0.0341582264597198,0.0536395744215491,0.0194427941961903,0.0459014421386582,-0.0638227069061875,0.162175156890853,0.056944964194042
"Rtl6","grey","grey",0.0231067626604641,0.0243122124030163,-0.0244190556380152,0.0192491026359198,-0.0238575857957484,0.0253481124791429,0.000536869998908851,0.00783055835335086,0.00297500223199805,0.0863275603413205,-0.00830693330616092,0.0345126049286571,0.0239787279423986
"Prr5","grey","grey",0.0754507998575379,0.0862575657811583,-0.0699739443205078,0.0547784499949306,-0.0584962399321632,0.0697790914247172,-0.0110390447163769,0.0426861681128347,-0.000672802354097507,0.0559052167745386,-0.0411613622181332,0.0987446099821656,0.0446946219530712
"Phf21b","magenta","magenta",-0.127381994342879,-0.00328607286145106,0.0462649025688023,-0.112771950579208,0.0242134545109749,-0.0420663423761399,0.106393127619963,-0.0272294799861129,-0.00191520533439899,-0.0196491210676683,0.127909279049078,-0.0733484800130551,0.0669958433602047
"Gm29666","grey","grey",0.0210141806959388,0.0311325145475906,-0.0459521578526156,0.0282869487369149,-0.0610655211700508,0.0255918560694756,0.0145631706554658,0.00995857948830696,-0.0024462148683023,0.0130461780674134,-0.011566261950009,0.0365950882317027,0.0455587137170175
"Nup50","grey","grey",0.0270588239186105,0.0675274937080472,-0.0299727757295868,0.0231638690348587,-0.0148475290952674,0.0322000691663935,0.0165592066986742,0.0384314004694403,-0.00173133550875558,0.0323365788305066,-0.00277044659141101,0.061207329138608,0.036421998279189
"5031439G07Rik","grey","grey",0.0408364387449208,0.0555611925307635,-0.0176244337017987,0.0307808845359856,-0.0259101200479883,0.0609130803944215,-0.00517870209743287,0.0107451245729982,0.0149859681661653,0.00244668834229376,-0.0106182196360787,0.0766964800454678,0.0493379845898886
"Fam118a","grey","grey",-0.0159601127000362,0.0573996903060715,-0.00202037708144135,0.00941722054514769,0.0646722156282886,-0.0397710960036815,0.0505955008125687,0.0626142256377877,-0.0434475987480805,-0.0276381487061918,0.0323241030883296,0.00413423832829569,0.00393987490030178
"Smc1b","grey","grey",0.0247878188571796,0.0472083041745103,-0.00151366310178149,0.047389941585764,0.0376003025595428,-0.020171270894832,0.00426566435926497,0.0499444897567098,-0.0200816986485067,-0.0058982205078717,-0.00660792729225865,0.0219016610241426,-0.016668382046383
"Atxn10","grey","grey",0.0414063981994768,0.132493695155357,-0.0535957398040349,0.0447391091412445,0.0423176543929424,0.00311239656752488,0.0685674124018234,0.114273665118667,-0.0552060375669423,0.0449107558129928,0.0287904438419516,0.0807000566257706,0.0534191888915452
"AC162302.1","grey","grey",-0.0757352368643865,0.107571634775766,-0.066334264703438,0.0722471235002441,0.0493278228944068,-0.139250102498946,0.188466704928384,0.140189530681914,-0.160962958519754,-0.00283690941532763,0.104885006487766,0.0118599020332286,0.0650047387513516
"Cdpf1","grey","grey",0.00954408571145322,0.00980972391002235,0.00587015372666217,-0.00812284121977884,-0.0232418434708672,0.0403862650299175,-0.0165013506509516,-0.0307869734403302,0.0342853222802374,0.0601738312788971,0.00433210959119274,0.0256649278521609,0.019802979360925
"Ttc38","blue","blue",0.0340612103445469,0.058247711605141,-0.0666300105167757,0.0150285447146886,-0.0696289324314798,0.078562201789069,0.0152792033876812,0.010633408782364,0.00911286586170121,0.0259574149743152,-0.0107508923172919,0.0876932969825185,0.0805249362885141
"Trmu","grey","grey",0.00119735482311131,0.0378959741884042,-0.00766890048616555,-0.000541438427178671,0.00483728211164446,0.00962298896732154,0.0184900354571091,0.019700723371703,0.000210119843112947,0.0117386560830577,0.0240881075269551,0.0124856094445942,0.0324111516267852
"Gramd4","black","black",-0.0403324741591825,0.0149342100415444,0.0645407825935128,-0.0169734383700591,0.109617885093064,-0.0582903779801886,0.0148011915428212,0.0249491553257498,-0.0132957533039018,-0.0164546403979457,0.0459276784022627,-0.0421070954958567,-0.0284193211524275
"Cerk","grey","grey",0.0438595830222244,0.0782308119495906,-0.0229923511458612,0.0441357693881605,-0.0233016765311773,0.0740358111278248,0.00394294741641087,0.0219914646748584,0.0315108141368363,0.0129138875535287,0.00755459559754176,0.0927737803570831,0.0662798223866884
"Tbc1d22a","grey","grey",-0.0357055392561943,0.0810508159605173,-0.0210240990536926,-0.0501234129276103,-0.0232344013891841,0.0548908148572082,0.0765057529936122,0.00835810638856413,0.0133717426184318,-0.0152056332792626,0.0865226686917868,0.0517192775947338,0.123965542436515
"AC146911.1","grey","grey",-0.0546924928768942,0.0271693006513509,-0.0333077043199544,-0.0507103124639881,-0.0356030853252704,0.0134032081275504,0.0621049902670864,0.00298183292037194,-0.0199525712449253,-0.00381404672369609,0.0675820822370088,0.015085706440528,0.0697265687448139
"Fam19a5","green","green",-0.00597494398504646,0.00665532671491513,0.194406163599354,-0.0475982623143359,0.0688445732139563,0.0810724077793998,-0.0457045488317337,-0.099218895898893,0.160451265327524,-0.0823434403022232,0.0862671576745472,-0.0197133935573721,0.0376520031977994
"Brd1","grey","grey",0.0303522305276427,0.0562381451339981,0.040001882996673,0.00950707459672431,0.0699517156837824,0.0157391956309984,0.00943774816124287,0.0266435938949564,0.0353446144855612,-0.0442746233271925,0.0401410220878677,0.0148680893786566,0.0130995250229932
"Zbed4","grey","grey",0.0152416806294602,0.0258453547952832,-0.00756524373768583,0.00332256913596126,0.0117467310421111,0.0165539429704581,0.0136462676991993,0.0199041633564012,0.00710577436862038,-0.0245377527912181,0.0229715462524928,0.0106480032228387,0.0316641660064887
"Alg12","grey","grey",-0.00132521145600444,0.0564958269375739,-0.045800203803913,0.015277731939861,-0.0480667619691129,0.0404286403962735,0.0347830005516991,0.0200938622052949,-0.00391168641592282,0.019186245450394,0.000316947705662949,0.0613068286591528,0.0580646500605174
"Creld2","grey","grey",0.00125107069997698,0.0652556539500473,-0.0669799318757452,0.042215206344432,0.029934267382044,-0.0426119749501826,0.0541086064059347,0.0978959037554346,-0.0812645959544343,0.0193095288279697,-0.0132235268902824,0.0381399941865394,0.00888463125143089
"Pim3","grey","grey",-0.082814083088735,0.0527992249853849,-0.0351825988030061,-0.041718118294289,-0.00767320207643963,-0.0556913369701961,0.115945777014993,0.0534254921571304,-0.0759423083300113,0.0463960792440137,0.0818390769285475,0.00135919263284903,0.0694680593767835
"Mov10l1","grey","grey",-0.0157737566319338,0.0532607161594496,-0.0374927102669229,-0.0137601873087482,-0.0115157709948901,0.00780656279878245,0.042039426502308,0.0295749982951375,-0.0122472334864959,0.0357168501811325,0.0284539421507175,0.0357931031288104,0.0528214483055492
"Panx2","grey","grey",0.0201608771394113,0.132082654697872,-0.109773666501723,0.050590777031577,-0.0303729430216182,0.0196092078252897,0.0950226673038842,0.113758130727921,-0.0608745119027049,-0.000690174601965992,0.0385446532046018,0.106110991810179,0.0974833057370583
"1810021B22Rik","grey","grey",-0.021881399548536,-0.0118170240057626,-0.0169323518485089,-0.0182018368354029,-0.00970304880838805,-0.0132441770396407,0.0118766057623999,-0.00224639429133033,-0.0214037142978198,0.00829666453709248,-0.00960534307997642,-0.01739965640116,-0.000464831911040576
"Trabd","grey","grey",0.0149765516399119,0.0774840783857323,-0.0778677426184641,0.0102861867005832,-0.0569924336037724,0.060609542665446,0.0528729691990098,0.0342490830254976,-0.00802936731327093,0.0299667884808235,0.0339549049466698,0.0832217060439108,0.0890697693752464
"Selenoo","grey","grey",-0.00687339985593279,0.0392826960698329,-0.0211997729471319,-0.0125475938322623,-0.00491214195119116,0.00657222984230948,0.0242640717999323,0.024478446289595,-0.0211086553490387,0.0077957776031597,0.0072563159758163,0.0306755679089977,0.0228934178632697
"Tubgcp6","grey","grey",0.0564640994375315,0.0904960310830339,-0.0441127446022651,0.0289562608070597,-0.034141552716505,0.0826716326358472,0.0142996112536627,0.0232133528507502,0.0240517956876019,-0.0101759713939736,-0.00947836554529867,0.10726408293842,0.070634026823256
"Hdac10","grey","grey",-0.000684702689869635,-0.000457621004520611,-0.0192622198361806,0.00555312768141292,-0.0276680776301709,0.00661050536259161,-0.003438495893421,-0.00688117699021252,-0.00694905390991558,-0.00576460885694531,-0.00883602375999091,0.0199684518052862,0.0120114618101369
"Mapk12","grey","grey",0.0924306799005394,-0.00612418911030195,0.0153690827627377,0.0253034735980489,-0.00542059926078615,0.0760093088860476,-0.0961292179714668,-0.0259791466134515,0.0802231855156124,-0.0407858428123162,-0.065616685706846,0.0344915420903068,-0.0465037502607251
"Mapk11","grey","grey",0.09305869559977,0.0733714958575673,-0.0835115156200287,0.102438247599721,-0.0199627171439021,0.0170391888877402,-0.0222895652970766,0.0826437819515097,-0.0483155149758308,-0.010844649546636,-0.0831935037775162,0.0944516150155856,-0.015517023166564
"Plxnb2","grey","grey",-0.0274877135071807,0.0737532780663197,-0.0716297924867845,0.0370990051533163,0.0220877324530626,-0.0754731610186057,0.0807902368087797,0.105571274363027,-0.109716147547939,0.0240491703916165,0.00762805228509062,0.0316452462063612,0.0138254434403323
"Dennd6b","red","red",0.112966744051923,0.100268266790584,-0.111566297281488,0.124731735750786,-0.0472938342296384,0.0681850981737795,-0.0203032117741509,0.080243697539831,-0.0349912979960906,0.0413788758417182,-0.0940428220238095,0.14893405697671,0.020545590815275
"Ppp6r2","grey","grey",-0.0337578191747956,0.107488083542009,0.0354452692287593,-0.00478753657474382,0.100248277440233,-0.0356644356375488,0.0841906193590209,0.0758359749107398,-0.0203954012081105,-0.0717919530669884,0.103199840945471,0.0109957892315054,0.0598025725945496
