"gene_name","module","color","kME_grey","kME_yellow","kME_salmon","kME_green","kME_brown","kME_blue","kME_turquoise","kME_red","kME_cyan","kME_magenta","kME_black","kME_purple","kME_greenyellow","kME_pink","kME_tan"
"Tarbp2","grey","grey",-0.0162584728713083,-0.0122467003277888,-0.0139890770831746,-0.0130832540796855,-0.00603587602121784,-0.00411601480848851,0.0196314063020625,-0.00819454295582197,-0.0139956388591939,-0.000257635735536319,-0.0147751696506924,-0.0210482456421886,-0.0027363182085754,0.0258792755613336,-0.000790363615579782
"Atp5g2","turquoise","turquoise",-0.0661886815298956,-0.0177117483022025,-0.0261089310102591,-0.0416321190972962,-0.0270918007912391,-0.0172300396808285,0.279363678237096,-0.0160274237775445,-0.0211714818942481,-0.0301404382168044,-0.0392589016051552,-0.0437774330037711,-0.00961474242271539,0.149610029955246,-0.0372571092516564
"Calcoco1","grey","grey",0.0722255457059596,-0.0210745465304462,-0.013982390007094,-0.00737606952154535,0.0665001088682686,-0.0279364027440121,0.00167936179494987,0.0216952756977825,0.00189336729653897,0.0508716270172768,0.0142615756942822,0.020738912952531,0.0465267973690916,-0.0204541250695737,0.0392732010474945
"AC124532.2","grey","grey",0.0471637266355042,0.0347962788369859,-0.0297069101586953,-0.0363344225486855,-0.0191296966901325,0.0536980080168704,-0.0226642817972587,0.00176074504429659,0.0463741836345933,-0.0314543350223611,0.0471579285413346,-0.0476020826405547,0.0153626639730756,0.0035373428468781,0.038391502602961
"Smug1","grey","grey",0.0450908568619551,-0.00429588151027781,-0.011612725396794,-0.00998739313146168,0.0374349518294964,-0.0146903015906376,0.00770501090006817,0.0204805396315517,0.0130210007567211,0.0150754548742753,0.0363515245260071,0.00801389182565082,0.0388316545024913,-0.00103460506680866,0.0164949118962117
"Cbx5","pink","pink",0.0742359218864506,0.086295941588802,0.0535808639481858,0.065199170403814,-0.102532939407344,0.134043355680433,0.0655680586077834,-0.00427732018878596,0.0520035446620799,-0.0306505191884303,-0.00566629537833111,-0.0150127656319122,-0.0298339983952814,0.133543915579317,0.00644849518772359
"Hnrnpa1","turquoise","turquoise",-0.0167609549321165,0.0146579996428381,0.0182302766041958,-0.00798482205534061,-0.00905018594186365,-0.0133282807145308,0.126193666382617,0.0172964920269953,0.0131830120834363,-0.0429481075999754,0.0210205484248496,0.00285132561351424,0.0050071737359247,0.0704516839089108,-0.0189732299351309
"Copz1","grey","grey",0.058909766559858,0.000469786699463046,0.0280200576552632,0.0308188613016387,0.0577328404128797,-0.0195949413743483,0.0210248330111332,0.0243124302901595,0.00168491406716072,0.0422788873532352,0.000572449992987143,0.0546851994283539,0.0154324253649599,-0.0197837908336183,0.00152107211427869
"Zfp385a","grey","grey",0.0755997775961844,-0.024399900900641,-0.0175259243157943,-0.0666054008491826,0.132642637080469,-0.0925289449702718,0.0105880492285779,0.0677187447216609,0.00901041633450405,0.0241597001282113,0.0501598682576891,0.032036121656576,0.100628624394447,-0.0708132613375203,0.0339549652303341
"Itga5","grey","grey",-0.0129415062193603,0.010398492850068,0.0311518416644926,0.023926659820402,-0.00775246558404563,-0.0193632905234623,0.00166004506166722,0.0199470720342929,-0.00586167746713917,-0.00899910544900311,-0.015046186589742,0.0242071220591934,-0.000957771030377145,-0.00378668809835363,-0.0194630767993546
"Pde1b","grey","grey",0.0177402823587512,0.0293883857908128,0.0613987854991604,-0.0111903248663978,0.0749661813506536,-0.0763750889390576,0.0289834305596156,0.0960786392842659,0.0182067585560585,-0.00381196483737968,-0.0115524230967917,0.0648971715450542,0.0663103566641812,-0.0547900058890318,-0.0689525560908986
"Ppp1r1a","grey","grey",-0.0326148989524753,-0.029302143307617,0.00796468803832438,-0.01594644026088,0.0497319775293683,-0.0886954582654719,0.0849724487387479,0.0469359944482858,-0.0392642392795916,0.0158217653125243,-0.0468553788431553,0.0434772141842818,0.0157215746767405,-0.018118994265382,-0.0746379104042631
"Zfp263","grey","grey",0.0435929119934016,-0.00263751583489717,0.000519485513246903,0.00607199599715865,0.0126410137030789,0.00876729364582866,-0.028939482532273,-0.00183836413543464,0.0258061001766764,0.0146740030461127,0.0212782861168847,-0.000993644216605376,0.0253775378502674,-0.000927284591448364,0.0213154160486117
"AC139347.1","grey","grey",0.0232957128645139,-0.0212887539509641,0.0286044802532433,0.0472898860231444,0.051411460579088,-0.029938220459868,-0.01982419548762,-0.00268477266926752,-0.0280928718968073,0.0544559662440692,-0.010649319761854,0.0623419773812694,-0.0055164379763162,-0.0362330993086741,-0.0212187306639115
"Zfp174","grey","grey",0.0200436085705529,0.0081613964309801,-0.00396942170723399,0.00777992027027167,-0.00819020031415089,0.0183841887473441,0.00634685748157223,-0.0066677773889469,-0.0103502962450724,0.0203671317211877,-0.0221313398324283,-0.00141513222672492,-0.0108693431869167,0.008404171166069,0.00959210006677051
"Zfp597","grey","grey",0.051837200814299,0.0283422703159132,0.035855718461695,0.0250568909619128,-0.0016667364675207,0.0261870944500391,-0.0273905360133553,0.0235151760171504,0.0152052575201785,0.00194406946944614,0.00165957809466764,0.0295049181192612,0.00288369207909201,-0.00380747598927793,-0.00382951072377506
"Gm26675","grey","grey",0.0418375888242469,0.00882672640966561,0.0121878327427243,0.0213082452296685,-0.000119139618447086,0.0208472304849689,-0.00738688114635173,-0.00738113200870249,-0.0124355644456518,0.0214367146509191,-0.00385367736189649,0.0149387250629191,-0.00198036117014582,-0.00168538999255766,0.00694192566109141
"1700037C18Rik","grey","grey",0.0216357655139154,0.0130573986558852,0.00193432071009356,-0.0228091450266885,0.0209084336224858,-0.00474333494319912,-0.00515285022545675,0.0177973871131802,0.0152641102544802,-0.00598326459298454,0.0191387805802049,-0.00272272298779754,0.0205405775786936,-0.00757748113212048,-0.00778715075910046
"Cluap1","grey","grey",0.0423642896011539,0.00515251698787533,-0.00657588118400323,-0.00483873611688598,0.0030731566190508,0.0277600018519865,-0.00773446348331544,-0.00588244376540658,0.0383147713231044,0.00226253051581795,0.052213128099829,-0.0155659636818992,0.0331982663464476,-0.00247269744357827,0.050668331275336
"Nlrc3","grey","grey",-0.0289634452459976,-0.0235012310264761,-0.0238962856968936,-0.00189019574713767,-0.0287262029314023,-0.00111474998404358,-0.00428636100364141,-0.0302290020742895,-0.0454986885661409,0.00621093282591004,-0.0345780028862268,-0.0180944114816403,-0.0361309317311863,0.000234029104004162,-0.0123756047370133
"Slx4","grey","grey",0.05210796391671,0.0316358780483881,0.024017172064498,0.0100887626519183,0.0202622219299278,0.0170881106588785,-0.0191858275200315,0.0164534949155689,0.0132559204511346,0.0201759552742585,-0.0129153779117318,0.0137148096659809,0.00646845447807994,-0.0150020406309233,-0.0094880193939951
"Gm15879","grey","grey",0.00888009161637678,0.00479512736365156,0.0118571196137575,0.00142321910273172,0.0124117274331767,-0.00490611840177374,-0.00598360391717932,0.0108106431958407,0.0245129264951982,-0.0116482108024315,0.0264643177455206,0.00519126727362896,0.0203814623708404,0.000685900973687375,0.0172075269389172
"Trap1","grey","grey",0.0226098861751228,0.00953317533711761,-0.000497488610534737,-0.0209822402609068,0.0281331564610781,-0.0153184351038968,0.023467287073419,0.0236708727293229,0.0265409603611034,-0.00310354988970512,0.0167307835688959,-0.00281623691161163,0.0411584696513658,0.000617268081414196,0.00670782563485195
"Crebbp","grey","grey",0.143336226783635,-0.00183983292283376,0.00517319579707221,0.0736016556686371,0.0165503766766209,0.0699554643314615,-0.0598986675173101,-0.0434452906651003,-0.0128063497956467,0.0712778132913862,0.0102698658722046,0.0225212819745961,-0.0242815768893811,-0.0223825404388418,0.0855140534230596
"Adcy9","grey","grey",0.144878874583155,0.0340870596967047,-0.00297606463351164,0.0416203480047723,-0.0282949017368809,0.110397793950258,-0.0551862749510969,-0.0189833399419831,0.00659057767715662,0.0302412756136639,0.0136553975001798,-0.0113977753265856,-0.0146314611084789,-0.0167306466509821,0.0909993721725267
"Srl","grey","grey",0.040957441927004,0.0077144461585066,-0.000530357477518098,-0.000761068452976891,0.00775276328236329,0.00975746957349127,0.00410786184023076,0.00355320563018671,-0.0167767872322915,0.0284383974797459,-0.0311517505588784,0.00290807422081813,0.00970041414309558,0.00436428960944288,0.0146419411332047
"Glis2","grey","grey",0.0330730181753088,0.0475605709854624,0.044585584503742,0.0153838756683701,-0.0137932011160841,0.0227158482200052,-0.0082706116853702,0.0393313770995493,0.0129103877515279,-0.0111417784193568,-0.0332423295749236,0.0240505586130781,-0.00752605376929344,0.00124327068603011,-0.021753487946284
"Pam16","grey","grey",0.0248348696203261,-0.00157797664318788,-0.0107333883684331,0.012975221934568,0.0122213730556396,0.00446613833945408,0.0379400077773271,-0.00732307093888994,-0.00299353433599016,0.0153699991565241,0.00256938921564532,0.00519879312913515,0.000138495483296353,0.0167489578276335,-0.000809201197601759
"Coro7","grey","grey",0.0774195699504277,0.0170030633770528,0.0391194650876267,-0.0495813778796568,0.128948747863352,-0.0861010112935831,0.00340515645854957,0.125569045156345,0.0500841704566705,0.00540164780647852,0.0403360089011058,0.0589540971389369,0.128276082118472,-0.0653795484093608,0.00795264753749953
"Dnaja3","grey","grey",0.0660127995720801,-0.00388344998219787,0.00033693481218789,-0.03671715583904,0.0673847560578233,-0.0366458510410453,0.0222179922553722,0.055162254322161,0.0193063526007497,0.00746484888416163,0.023764063954336,0.0121160828563298,0.0626817383305028,-0.0303209166100085,0.0226747441161907
"Hmox2","turquoise","turquoise",0.0556614089338798,-0.0120483285839801,-0.00707204463474099,-0.0253329404715756,0.0595615609439516,-0.0331559836828876,0.105646264589221,0.0346048942012694,0.0179194999101909,0.0261159395504474,0.0338140416108639,0.0194691204015622,0.0694528911985828,0.0152220751382083,0.0496836972742888
"Cdip1","turquoise","turquoise",0.0481192125017709,-0.0295068194255346,-0.00807978080092086,0.0283092083229967,0.0425160217535408,-0.0130579141416644,0.0871115571893415,-0.0102142654023821,-0.00764462249414809,0.050002753740714,0.0110263182183685,0.029537185367581,0.00687623599710381,0.0446244417135423,0.0172149227277377
"Ubald1","grey","grey",-0.0127285905500197,0.00331952556629964,-0.030827364231813,-0.0206336596348755,-0.0568799221278418,0.0450339284560017,0.081732135417039,-0.0183131019509646,0.0098503950982247,-0.0290980475668184,-0.00785896077142706,-0.0527614362002493,-0.0313096290827931,0.0818570249935903,0.00993097444567602
"Mgrn1","grey","grey",0.0821224424468437,0.030334144160682,0.0218690439607421,0.0276906007299416,-0.00439273183017689,0.0617751509527987,-0.0146874507853724,-0.00465224324537434,0.0258033171360263,0.0175662013106848,0.0083698621252921,0.00694724109938126,0.00557267323183251,0.00568830601405507,0.0141018440909399
"Nudt16l1","grey","grey",0.0229300218485809,-0.00886888573939996,0.00894645459367407,-0.00256770637632648,0.0436578171343425,-0.0378124690716648,0.0501530531452972,0.0215154267902116,-0.00597158286033129,0.0174908823937193,-0.0100193779483299,0.0294925293651741,0.0110154150427187,0.0112552953548706,-0.0138184664373694
"Anks3","grey","grey",0.048740273083086,0.00862078656886379,0.0336513654206255,0.0193507752536529,0.0603990469660849,-0.0371520309123162,0.0165757759991598,0.0378537791384567,0.0205654455378351,0.023426967917707,0.016475577195646,0.0659636648667951,0.0396750712114531,-0.0398921068828283,-0.003751764840114
"Gm42477","turquoise","turquoise",-0.0408381338956828,0.0176253725068815,0.0446425706121778,0.0321837672488045,-0.0227132770124788,-0.00661942885029649,0.0826011188147608,0.00407562985750149,-0.0162059394283465,-0.0146492871676463,-0.0401858036793062,0.0291141557813374,-0.0264592128331366,0.0497464437317429,-0.0886492078545657
"Rogdi","turquoise","turquoise",-0.0262481799164925,-0.00200611309680907,0.0489646495183971,0.0433335718045228,0.00411798443263975,-0.0300725892519973,0.085069851549407,0.0125011838387653,0.000435262122641902,0.000821511573949418,-0.0389370476056586,0.0483546984043315,-0.0195824539926595,0.0264131978750349,-0.0858065547763529
"Glyr1","grey","grey",0.0614468714942951,0.0217096592274504,0.00469695572448572,0.0150441442297085,-0.0302373967301906,0.0646158973966065,0.00242312224876249,-0.0168127306940501,0.023819780557731,-0.0235519342591446,0.0344404838067012,-0.0141631160400535,-0.0166575064630507,0.0158822847427926,0.0353183210198753
"Ubn1","grey","grey",0.0433935924494199,-0.0177804505447252,-0.00781924996594532,0.0271689211441231,0.00382795541088163,0.0198961465117885,-0.0322292180621869,-0.025958709711672,-0.0273864550934753,0.0389225888943165,-0.00724940724670019,0.0156332538007446,-0.0250256393055072,-0.0169981526667402,0.0251632101064596
"Alg1","turquoise","turquoise",-0.0129147726300588,-0.0113344388721499,0.00094294046841847,-0.0113242811185432,0.0185830307069454,-0.0252446121655636,0.053803420402422,0.0117591163887839,-0.0110171560699226,0.000961420874266508,-0.0109639361637985,0.0112227288701085,0.0147493433809872,0.0189046570755295,-0.01714933970017
"Eef2kmt","grey","grey",-0.0298922258232468,0.00100872575786962,-0.00682798986259747,-0.0222773234581959,-0.0275067706267821,0.0083086790934818,-0.00327385581812273,-0.00641241415150779,-0.00881258727024237,-0.03242617826766,-0.0126981049437099,-0.0306039111179926,-0.00838817000401344,-0.00443346329349907,-0.0131803363753786
"Rbfox1","cyan","cyan",-0.0143358642517444,0.101076172375389,-0.0168183932353384,-0.265990530668934,-0.0341028033488901,0.0126639914726986,0.0352796773168711,0.186541249597923,0.395576989073177,-0.324860463548204,0.372108423390894,-0.201158360470774,0.285219386216997,0.0133537574673845,0.127862959642433
"Mettl22","grey","grey",0.0198480112704288,0.0076023887445536,0.0253304837855615,0.0297663563964251,0.011469948353579,-0.00539755496360659,0.0184937774103486,0.00434553822445935,0.00822123392958728,0.00416928073614106,-7.07213060103549e-05,0.0306697490608849,-0.0110464112795268,0.0107943348826016,-0.0169490006028712
"Abat","grey","grey",0.11264622926894,0.0383134727525303,0.108290328573963,0.0663128543087123,0.128669701497459,-0.0747459337409549,-0.00751459207688417,0.0850577187598387,0.0516738343418618,0.0631961993083369,0.0148939376118934,0.141380833606499,0.0780169548106398,-0.0957857127571786,-0.0112462683925382
"Tmem186","grey","grey",0.0214768106614116,0.011630632368486,0.0255405494569172,0.0117340531081558,0.0135331873513874,-0.0109063378215132,0.0309224498404298,0.0260786760666898,0.00524681494326712,-0.00778178168813985,-0.00797013999933172,0.0308607328950577,0.0136436399915464,0.0181530546175113,-0.0128485380192373
"Pmm2","grey","grey",-0.0100667881264549,-0.000174627218197861,-0.0112029843997552,-0.018434658250471,0.0046717182253202,-0.0121558560121021,0.00778981871902877,-0.00151397641213783,-0.00756751628422635,-0.00827402048614302,0.0240506749920547,-0.00892263788179403,0.00426898202512252,-0.00239726450364079,0.0151730286679033
"Usp7","grey","grey",0.0594680081625594,0.0240826801169755,0.00781062813327129,0.000169784292938962,-0.00435523858508859,0.0373044268534575,-0.013083878121113,0.00728488297092158,0.0179977460311516,0.000323475595157935,0.0158600663287607,-0.00753896157537042,0.00527844154521101,-0.0171750348254222,0.0196738695309917
"1810013L24Rik","grey","grey",0.0758204905662738,-0.00166627430362315,0.0137105948088116,0.0186694072420486,0.0411800531301872,-0.00239048414209635,-0.00977708377365639,0.0167536521531842,0.00779954840122768,0.023734684050332,0.0166551133398765,0.0279374732646165,0.0184073054709877,-0.0117536357869024,0.0207703249085549
"AC156026.1","grey","grey",0.0593045579688101,-0.0274929654090704,-0.0220762551931497,0.0226061547731303,0.106646664237352,-0.0558644507678499,-0.0282263084325421,-0.0195510149635582,0.0707104498697253,0.0612818493020342,0.133567356599233,0.0303393245262502,0.081463287101496,-0.0394293981805096,0.0427207332305486
"Grin2a","brown","brown",0.0360525632931456,-0.35977930493028,-0.257569056156108,-0.0387660162113808,0.521700166351172,-0.383230633412139,-0.0579879412106662,-0.206316538660665,-0.0635294933238178,0.348456600675425,0.283335560764063,0.102119332156666,0.188274778588998,-0.260869043687994,0.224493924774394
"Nubp1","grey","grey",0.0091053423598754,-0.00982489932160796,-0.00148764587080533,0.0136204030610167,-0.000391983401284911,-0.000220654473431735,-0.00430038275037298,-0.0132888316200179,-0.0260042382145579,0.0197618773785102,-0.0162983349767062,0.00569744585138753,-0.00458105115771949,0.0068354403504734,0.0109279994521705
